job_brief_id,keyword_name,job_title
74726,configuration,coaching
39374,e mail,collecting
39374,e mail,feedback
39374,e mail,knowledge
39374,e mail,business
39374,e mail,crm
39374,e mail,accounts
39374,e mail,process
39374,e mail,sales
39374,e mail,service delivery
74077,HNI,Insurance
74077,HNI,NRI
74077,HNI,Investment
74077,HNI,nr
74077,HNI,nre
74077,HNI,non resident
74077,HNI,casa
74077,HNI,Sales Process
74077,HNI,Relationship Management
74077,HNI,Cross Selling
74077,HNI,RM
74077,HNI,Mutual Funds
74077,HNI,Lead Generation
74077,HNI,retail banking
74077,HNI,branch banking
58355,Analytical Method Development,Senior Research Analyst - ICT
58355,Analytical Method Development,Senior Analyst: Equity Research
58355,Analytical Method Development,Market Researcher Analyst
58355,Analytical Method Development,Research Analyst â Primary Research (German)
78342,Instrumentation,Robot
78342,Instrumentation,gantry
78342,Instrumentation,Projects
78342,Instrumentation,Electronics
78342,Instrumentation,Automation
78342,Instrumentation,PlC
78342,Instrumentation,SCADA
78342,Instrumentation,VFD
78342,Instrumentation,allen bradley
78342,Instrumentation,Robotics
78342,Instrumentation,Solution Designing
78342,Instrumentation,Electrical Engineer
78342,Instrumentation,Rockwell Automation
78342,Instrumentation,Panel Design
16404,APIs,Angular JS
16404,APIs,ASP.Net
16404,APIs,VB SCRIPT
16404,APIs,VBA
16404,APIs,jQuery
16404,APIs,Excel
16404,APIs,Pivot tables
16404,APIs,SharePoint
16404,APIs,CMS
16404,APIs,Agile
16404,APIs,Scrum
16404,APIs,database
16404,APIs,JavaScript
16404,APIs,HTML
16404,APIs,Web - services
16404,APIs,IIS
16404,APIs,SQL Server
16404,APIs,MVC
16404,APIs,VB
16404,APIs,c#
73347,SQLite,JSON
73347,SQLite,XML
73347,SQLite,Rest
73347,SQLite,Mobile Applications
73347,SQLite,Java
73347,SQLite,Android SDK
73347,SQLite,MySQL
73347,SQLite,SOAP
73347,SQLite,Web Technologies
14264,Android App Developer,Android App
14264,Android App Developer,RESTful APIs
14264,Android App Developer,Android UI design
14264,Android App Developer,Android SDK
91830,SAP Contract,SAP Contract 2 hire
91830,SAP Contract,sap contractual 2 hire
91830,SAP Contract,sap agreement 2 hire
91830,SAP Contract,SAP ABAP
91830,SAP Contract,ABAP
91830,SAP Contract,SAP
122535,Aris,Bpm
122535,Aris,Finance
122535,Aris,Business Process Management
122535,Aris,Financial Operations
122535,Aris,Process Design
122535,Aris,Design Development
62141,dispatch,customer service
62141,dispatch,operations
62141,dispatch,mis
62141,dispatch,channel partners
62141,dispatch,data entry
62141,dispatch,emi
62141,dispatch,module
62141,dispatch,noc
62141,dispatch,reconciliation
36247,Residential,Director
36247,Residential,Market Research
36247,Residential,Architecture
36247,Residential,Formulation
36247,Residential,Urban Planning
36247,Residential,Urban Design
36247,Residential,Team Building
36247,Residential,Project Implementation
36247,Residential,Project Execution
128586,Team Leading,Salary
128586,Team Leading,Team Handling
128586,Team Leading,Health insurance process
128586,Team Leading,TL
128586,Team Leading,Hiring
128586,Team Leading,team leader
115295,Call Centre,call center
115295,Call Centre,bpo
115295,Call Centre,customer support executive
115295,Call Centre,customer service executive
115295,Call Centre,call center bpo
115295,Call Centre,CSR
115295,Call Centre,Technical Support
115295,Call Centre,Customer care executive
115295,Call Centre,telecaller
115295,Call Centre,customer care officer
115295,Call Centre,customer service representative
109986,c  net,linq
109986,c  net,xml
109986,c  net,javascript
109986,c  net,ajax
109986,c  net,sql server 2008
109986,c  net,wcf
109986,c  net,sql server 2008 2005
109986,c  net,coding
109986,c  net,asp net
53902,international voice support,12th pass
53902,international voice support,english must
53902,international voice support,outbound sales
53902,international voice support,customer service
53902,international voice support,night shift
53902,international voice support,tech support
76980,IT Consulting,IT Skills
76980,IT Consulting,Recruitment and Staffing
76980,IT Consulting,it recruiter and staffing
76980,IT Consulting,Technical Recruitment
76980,IT Consulting,IT Recruitment
24858,development,handling
24858,development,fmcg
24858,development,logistics
24858,development,sap
24858,development,project management
24858,development,ba
24858,development,supply chain
24858,development,ideas
24858,development,application support
93060,Warehouse Management,Software Development
93060,Warehouse Management,Quality Assurance
93060,Warehouse Management,SAP
61623,Domino,Domino Server
61623,Domino,lotus server
61623,Domino,lotus notes server
61623,Domino,system admin
61623,Domino,Lotus Domino
61623,Domino,lotus domino server
103448,Javascript,HTML
103448,Javascript,CSS
103448,Javascript,JQuery
103448,Javascript,Web Services
103448,Javascript,Sharepoint
103448,Javascript,.Net
103448,Javascript,SQL
103448,Javascript,Web Technologies
115087,standards,cost benefit analysis
115087,standards,solutions
115087,standards,infrastructure design
115087,standards,unix
115087,standards,sip
115087,standards,cloud computing
115087,standards,metrics
115087,standards,performance improvement
115087,standards,trend analysis
15036,xml,development
15036,xml,java
15036,xml,sql
15036,xml,oracle
15036,xml,unix
15036,xml,javascript
15036,xml,hibernate
15036,xml,core java
15036,xml,webservices
53429,Software Development Life Cycle,Software Design
53429,Software Development Life Cycle,Web Services
53429,Software Development Life Cycle,Java
53429,Software Development Life Cycle,Software Architecture
53429,Software Development Life Cycle,Web Technologies
53429,Software Development Life Cycle,SQL
20047,iOS,Game Development
20047,iOS,AfterEffects
20047,iOS,C#
20047,iOS,C++
20047,iOS,Autodesk Maya
20047,iOS,Unity3D
20047,iOS,Unity 3D
20047,iOS,HTML5
20047,iOS,Android
20047,iOS,Java
20047,iOS,JavaScript
20047,iOS,Flash
20047,iOS,Animation
20047,iOS,Adobe Photoshop
17858,Learning,Content Development
17858,Learning,Training Delivery
17858,Learning,Process Training
17858,Learning,Process Implementation
68202,New Business,Solutions
68202,New Business,Sales Promotion
68202,New Business,Business Development
68202,New Business,Ceo
68202,New Business,Sales Management
68202,New Business,Promotions
68202,New Business,Payment Collection
68202,New Business,Client Presentations
68202,New Business,Sales
68202,New Business,Sales Manager
73868,Multiplex manager,Multiplex operations manager
100841,freight,tools
100841,freight,english
100841,freight,logistics
100841,freight,pricing
100841,freight,procurement
100841,freight,sourcing
100841,freight,ms office
100841,freight,monitoring
100841,freight,pos
65375,SDET,intermediates
65375,SDET,bulk
65375,SDET,Automation Testing
65375,SDET,API
65375,SDET,active pharma
65375,SDET,active pharmaceuticals
65375,SDET,chemical
65375,SDET,bulk drugs
65375,SDET,active pharmaceutical ingredient
111523,IT Management,syndicatefinance
111523,IT Management,syndicate finance
111523,IT Management,syndicate finance mumbai
111523,IT Management,syndicatefinance.in
86106,diploma,scheduling
86106,diploma,costing
86106,diploma,project evaluation
86106,diploma,project management
86106,diploma,commissioning
86106,diploma,tendering
86106,diploma,project planning
86106,diploma,monitoring
86106,diploma,fire safety
77372,ISO,Quality Implementation
77372,ISO,Software Design
77372,ISO,Process tailoring
77372,ISO,Quality Assurance
77372,ISO,Quality Engineering
77372,ISO,Quality Management
77372,ISO,Process Quality
77372,ISO,CMMI
77372,ISO,Embedded Software
77372,ISO,Embedded Systems
77372,ISO,process audit
104577,I2C,USB
104577,I2C,C
104577,I2C,C++
104577,I2C,SPI
104577,I2C,Microcontroller
104577,I2C,ARM
104577,I2C,Embedded Linux
104577,I2C,Linux Kernel
104577,I2C,DSP
94304,Script task,programmer
94304,Script task,SSIS
94304,Script task,SSAS
94304,Script task,T - SQL
94304,Script task,SQL server Developer
94304,Script task,Consultant
72762,Execution,Project Management
72762,Execution,MEP
72762,Execution,Fire Protection
72762,Execution,Budget Analysis
72762,Execution,Air Conditioning
59559,J2EE EJB,Java
59559,J2EE EJB,Spring
59559,J2EE EJB,Hibernate
59559,J2EE EJB,Servlets
59559,J2EE EJB,JSP
59559,J2EE EJB,Oracle
59559,J2EE EJB,SQL
59559,J2EE EJB,Weblogic
40323,Marketing,Branding
40323,Marketing,Promotions
40323,Marketing,Business Development
40323,Marketing,Operations Management
40323,Marketing,Supply Chain Management
40323,Marketing,procurement
10309,Javascript,JQuery
10309,Javascript,CSS
10309,Javascript,MVC
10309,Javascript,ADO.Net
10309,Javascript,Visual Studio
10309,Javascript,Web Development
10309,Javascript,MS SQL
10309,Javascript,Web Technologies
10309,Javascript,.Net
118762,Project Management,Finance
118762,Project Management,Program Management
118762,Project Management,Business Case
118762,Project Management,Operations Management
118762,Project Management,Financial Management
118762,Project Management,Change Control
118762,Project Management,SAP FICO
94563,Marketing,Sales
94563,Marketing,Strategy
94563,Marketing,sales executive
94563,Marketing,business strategy
94563,Marketing,sales marketing
94563,Marketing,marketing executive
41154,Inbound Calls,outbound calls
41154,Inbound Calls,Customer Support
21338,Backend Engineer,REST API
21338,Backend Engineer,Coding Practices
21338,Backend Engineer,Python Scala
21338,Backend Engineer,Turning Servers
21338,Backend Engineer,Class Level Interfaces
21338,Backend Engineer,SOLR
21338,Backend Engineer,Multi Engineer Projects
21338,Backend Engineer,Agile Software
21338,Backend Engineer,Javscript
21338,Backend Engineer,Jetty
21338,Backend Engineer,Memcached
21338,Backend Engineer,Redis
21338,Backend Engineer,Design
21338,Backend Engineer,Machine Learning
21338,Backend Engineer,TDD
21338,Backend Engineer,Design Patterns
21338,Backend Engineer,XP
21338,Backend Engineer,Scrum
21338,Backend Engineer,Mysql
118416,Team Leading,Investment Banking
118416,Team Leading,UK Shift
118416,Team Leading,Hedge
118416,Team Leading,Hedge Fund
118416,Team Leading,fund accounting
118416,Team Leading,Nav
118416,Team Leading,Cash
118416,Team Leading,Position
118416,Team Leading,Pre Settlement
118416,Team Leading,TL
118416,Team Leading,Capital Market
118416,Team Leading,Transfer Agency
118416,Team Leading,Mutual Fund
118416,Team Leading,Fixed Income
118416,Team Leading,Reconciliation
118416,Team Leading,TLM
118416,Team Leading,Trade
118416,Team Leading,Trade Reconciliation
118416,Team Leading,Settlement
60959,call centre,hsc
60959,call centre,graduates
60959,call centre,customer handling
60959,call centre,voice process
60959,call centre,cse
60959,call centre,cre
60959,call centre,customer relationship
60959,call centre,telecalling
60959,call centre,bpo
60959,call centre,bba
60959,call centre,bms
60959,call centre,outbound process
60959,call centre,domestic bpo
60959,call centre,customer care
60959,call centre,customer service
60959,call centre,customer executive
60959,call centre,telecaller
26671,tamil,telugu
26671,tamil,kannada
26671,tamil,excellent communication skills
26671,tamil,follow up
26671,tamil,mba
26671,tamil,counsellor
26671,tamil,calling
26671,tamil,ms office
26671,tamil,bbm
54843,WDS,Veeam
54843,WDS,IT Helpdesk
54843,WDS,technical helpdesk
54843,WDS,help desk
54843,WDS,helpdesk executive
54843,WDS,helpdesk support
54843,WDS,it helpdesk support
54843,WDS,Networking
54843,WDS,DNS
54843,WDS,DHCP
54843,WDS,Windows OS
54843,WDS,SQL
54843,WDS,Active Directory
54843,WDS,service desk
54843,WDS,technical support
79579,equity,stock valuation
79579,equity,agriculture
79579,equity,financial modelling
65059,Semi Voice,Ites
65059,Semi Voice,Technical helpdesk
65059,Semi Voice,Fresher
65059,Semi Voice,Investment Banking
65059,Semi Voice,Graduates
65059,Semi Voice,BPO
65059,Semi Voice,Call Center
65059,Semi Voice,Technical Support
65059,Semi Voice,Voice Support
65059,Semi Voice,Customer Support
65059,Semi Voice,Calling
65059,Semi Voice,Server Support
65059,Semi Voice,Service Desk
65059,Semi Voice,Tele caller
65059,Semi Voice,Financial Services
65059,Semi Voice,Mortgage Process
121458,Chef,Jenkins
40965,personal assistant,Scheduling Appointments
40965,personal assistant,Communication
40965,personal assistant,Travel arrangement
40965,personal assistant,Calendar Management
40965,personal assistant,Executive Assistant
40965,personal assistant,secretary
40965,personal assistant,Administrative Assistant
40965,personal assistant,Expense Management
40965,personal assistant,Presentation
40965,personal assistant,Office Administration
32699,Liaison,Land Acquisition
